algorithm,num_episodes,num_labels,num_neighbors,random_seed_index,target_color,trial,changes,random_seed,target_label,target_label_episode,target_label_index,color_sequence_type,_hostname,_pwd,_username,_start_time,_end_time,algorithm,changes,color_sequence_type,num_episodes,num_labels,num_neighbors,random_seed,random_seed_index,target_color,target_label,target_label_episode,target_label_index,trial
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.245362,2017-07-21 21:48:37.245392,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.256964,2017-07-21 21:48:37.256982,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.270216,2017-07-21 21:48:37.270235,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.273029,2017-07-21 21:48:37.273050,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.282004,2017-07-21 21:48:37.282032,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.298378,2017-07-21 21:48:37.298406,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.308266,2017-07-21 21:48:37.308279,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.366918,2017-07-21 21:48:37.366948,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.369771,2017-07-21 21:48:37.369785,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.372422,2017-07-21 21:48:37.372434,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.377656,2017-07-21 21:48:37.377677,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.380271,2017-07-21 21:48:37.380293,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.384071,2017-07-21 21:48:37.384085,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.395036,2017-07-21 21:48:37.395066,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.400223,2017-07-21 21:48:37.400252,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.415419,2017-07-21 21:48:37.415449,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.424399,2017-07-21 21:48:37.424414,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.452960,2017-07-21 21:48:37.452978,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.456478,2017-07-21 21:48:37.456508,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.465430,2017-07-21 21:48:37.465459,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.470050,2017-07-21 21:48:37.470079,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.472393,2017-07-21 21:48:37.472423,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.474680,2017-07-21 21:48:37.474710,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.483874,2017-07-21 21:48:37.483904,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.487493,2017-07-21 21:48:37.487506,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.497267,2017-07-21 21:48:37.497286,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.500045,2017-07-21 21:48:37.500065,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.527482,2017-07-21 21:48:37.527496,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.529562,2017-07-21 21:48:37.529576,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.537186,2017-07-21 21:48:37.537199,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.541748,2017-07-21 21:48:37.541762,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.550972,2017-07-21 21:48:37.550987,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.553777,2017-07-21 21:48:37.553791,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.561732,2017-07-21 21:48:37.561746,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.564850,2017-07-21 21:48:37.564864,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.582754,2017-07-21 21:48:37.582772,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.595228,2017-07-21 21:48:37.595247,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.628489,2017-07-21 21:48:37.628503,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.641579,2017-07-21 21:48:37.641592,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.658747,2017-07-21 21:48:37.658762,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.669626,2017-07-21 21:48:37.669642,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.671462,2017-07-21 21:48:37.671479,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.693488,2017-07-21 21:48:37.693517,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.696520,2017-07-21 21:48:37.696535,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.722730,2017-07-21 21:48:37.722760,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.731696,2017-07-21 21:48:37.731711,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.739781,2017-07-21 21:48:37.739796,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.755482,2017-07-21 21:48:37.755497,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.758708,2017-07-21 21:48:37.758723,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.783792,2017-07-21 21:48:37.783807,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.787177,2017-07-21 21:48:37.787195,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.793635,2017-07-21 21:48:37.793654,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.815495,2017-07-21 21:48:37.815518,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.830071,2017-07-21 21:48:37.830091,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.845434,2017-07-21 21:48:37.845457,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.865985,2017-07-21 21:48:37.866008,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.891535,2017-07-21 21:48:37.891551,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.901781,2017-07-21 21:48:37.901796,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.904622,2017-07-21 21:48:37.904638,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.922687,2017-07-21 21:48:37.922703,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.926494,2017-07-21 21:48:37.926509,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.937489,2017-07-21 21:48:37.937505,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.941181,2017-07-21 21:48:37.941196,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.968371,2017-07-21 21:48:37.968392,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.972823,2017-07-21 21:48:37.972843,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.013266,2017-07-21 21:48:38.013283,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.035383,2017-07-21 21:48:38.035399,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.039132,2017-07-21 21:48:38.039148,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.058259,2017-07-21 21:48:38.058275,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.076027,2017-07-21 21:48:38.076046,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.099906,2017-07-21 21:48:38.099938,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.121545,2017-07-21 21:48:38.121562,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.125034,2017-07-21 21:48:38.125051,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.135370,2017-07-21 21:48:38.135401,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.144680,2017-07-21 21:48:38.144696,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.156308,2017-07-21 21:48:38.156324,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.171110,2017-07-21 21:48:38.171127,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.184073,2017-07-21 21:48:38.184089,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.187398,2017-07-21 21:48:38.187414,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.211023,2017-07-21 21:48:38.211039,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.229428,2017-07-21 21:48:38.229462,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.241912,2017-07-21 21:48:38.241945,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.263322,2017-07-21 21:48:38.263339,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.269071,2017-07-21 21:48:38.269087,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.272562,2017-07-21 21:48:38.272579,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.276881,2017-07-21 21:48:38.276901,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.279418,2017-07-21 21:48:38.279440,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.282898,2017-07-21 21:48:38.282919,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.302269,2017-07-21 21:48:38.302294,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.306452,2017-07-21 21:48:38.306472,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.311151,2017-07-21 21:48:38.311171,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.314243,2017-07-21 21:48:38.314264,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.317393,2017-07-21 21:48:38.317421,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.338487,2017-07-21 21:48:38.338503,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.341487,2017-07-21 21:48:38.341503,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.344756,2017-07-21 21:48:38.344771,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.347061,2017-07-21 21:48:38.347079,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.349215,2017-07-21 21:48:38.349231,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.351510,2017-07-21 21:48:38.351537,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.372721,2017-07-21 21:48:38.372736,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.377583,2017-07-21 21:48:38.377600,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.382270,2017-07-21 21:48:38.382284,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.396363,2017-07-21 21:48:38.396378,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.398865,2017-07-21 21:48:38.398880,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.402016,2017-07-21 21:48:38.402030,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.407145,2017-07-21 21:48:38.407165,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.411669,2017-07-21 21:48:38.411689,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.415144,2017-07-21 21:48:38.415164,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.418659,2017-07-21 21:48:38.418689,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.424751,2017-07-21 21:48:38.424781,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.431376,2017-07-21 21:48:38.431405,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.435052,2017-07-21 21:48:38.435083,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.440950,2017-07-21 21:48:38.440982,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.445150,2017-07-21 21:48:38.445181,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.450761,2017-07-21 21:48:38.450791,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.456820,2017-07-21 21:48:38.456849,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.461286,2017-07-21 21:48:38.461318,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.466038,2017-07-21 21:48:38.466069,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.469806,2017-07-21 21:48:38.469847,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.476388,2017-07-21 21:48:38.476418,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.481422,2017-07-21 21:48:38.481450,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.485721,2017-07-21 21:48:38.485753,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.489670,2017-07-21 21:48:38.489702,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.495020,2017-07-21 21:48:38.495051,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.513062,2017-07-21 21:48:38.513079,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.517314,2017-07-21 21:48:38.517333,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.546948,2017-07-21 21:48:38.546965,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.551920,2017-07-21 21:48:38.551937,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.588446,2017-07-21 21:48:38.588479,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.594144,2017-07-21 21:48:38.594176,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.610130,2017-07-21 21:48:38.610146,,,,,,,,,,,,,
